"","sub","item","Freq","word_num","wordID","target","FFD","SFD","GD","TVT","Tracker"
"5141",18,22,"low",9,"tempo","Yes",154.5,154.5,154.5,317.09985351562,"Eyelink"
"5151",18,57,"high",10,"father","Yes",154.49999999999,154.49999999999,154.49999999999,721.49999999999,"Eyelink"
"5161",18,5,"low",6,"solemn","Yes",227.100097656255,NA,477.400146484375,1089.50024414062,"Eyelink"
"5171",18,19,"low",5,"foyer","Yes",176.2998046875,176.2998046875,176.2998046875,176.2998046875,"Eyelink"
"5181",18,53,"high",6,"record","Yes",161.799804687505,161.799804687505,161.799804687505,323.399658203135,"Eyelink"
"5191",18,44,"high",4,"keen","Yes",117.900146484375,117.900146484375,117.900146484375,117.900146484375,"Eyelink"
"5201",18,54,"high",7,"problem","Yes",177.60009765625,177.60009765625,177.60009765625,324.10009765625,"Eyelink"
"5211",18,9,"low",8,"famed","Yes",102.7998046875,102.7998046875,102.7998046875,102.7998046875,"Eyelink"
"5221",18,55,"high",7,"money","Yes",81.10009765625,81.10009765625,81.10009765625,81.10009765625,"Eyelink"
"5231",18,16,"low",5,"lagoon","Yes",191.60009765625,191.60009765625,191.60009765625,575.5,"Eyelink"
"5241",18,17,"low",4,"tavern","Yes",227.40014648438,227.40014648438,227.40014648438,227.40014648438,"Eyelink"
"5251",18,28,"low",5,"terrain","Yes",176.5,NA,316.10009765625,316.10009765625,"Eyelink"
"5261",18,14,"low",5,"airy","Yes",110.10009765625,110.10009765625,110.10009765625,110.10009765625,"Eyelink"
"5271",18,1,"low",5,"chatty","Yes",752.600097656255,752.600097656255,752.600097656255,752.600097656255,"Eyelink"
"5281",19,21,"low",5,"sewer","Yes",140,NA,250.5,618.10009765625,"Eyelink"
"5291",19,49,"high",5,"fight","Yes",125.5,NA,235.5,235.5,"Eyelink"
"5301",19,32,"high",6,"large","Yes",153.7001953125,NA,359.90014648437,455.90014648437,"Eyelink"
"5311",19,48,"high",7,"crime","Yes",146.7998046875,NA,228.09985351563,228.09985351563,"Eyelink"
"5321",19,39,"high",6,"happy","Yes",110.19995117187,110.19995117187,110.19995117187,220.80004882812,"Eyelink"
"5331",19,10,"low",5,"dense","Yes",227.5,227.5,227.5,537.89990234375,"Eyelink"
"5341",19,8,"low",4,"blunt","Yes",116.699951171875,NA,353.500000000005,515.299804687505,"Eyelink"
"5351",19,25,"low",9,"gel","Yes",NA,NA,NA,110.10009765625,"Eyelink"
"5361",19,59,"high",4,"meeting","Yes",176.39990234375,NA,287.09985351562,428,"Eyelink"
"5371",19,52,"high",4,"rain","Yes",235.900390625,235.900390625,235.900390625,235.900390625,"Eyelink"
"5381",19,12,"low",5,"docile","Yes",118.199951171875,NA,309.299804687495,456.899902343745,"Eyelink"
"5391",19,3,"low",5,"sizable","Yes",126.500000000005,126.500000000005,126.500000000005,207.399902343755,"Eyelink"
"5401",19,60,"high",8,"floor","Yes",125.5,125.5,125.5,206.90014648438,"Eyelink"
"5411",19,38,"high",7,"quick","Yes",132.59985351562,132.59985351562,132.59985351562,132.59985351562,"Eyelink"
"5421",19,36,"high",6,"welcome","Yes",125.69995117188,NA,206.50000000001,404.40014648439,"Eyelink"
"5431",19,24,"low",6,"proverb","Yes",125.09985351562,NA,353.19995117187,353.19995117187,"Eyelink"
"5441",19,2,"low",7,"beige","Yes",301.40014648437,NA,427.10034179687,427.10034179687,"Eyelink"
"5451",19,29,"low",5,"archive","Yes",NA,NA,NA,147.2998046875,"Eyelink"
"5461",19,18,"low",5,"shack","Yes",155.300048828125,NA,553.800292968755,840.800048828125,"Eyelink"
"5471",19,34,"high",4,"nice","Yes",110.300048828125,110.300048828125,110.300048828125,110.300048828125,"Eyelink"
"5481",19,47,"high",5,"hotel","Yes",111.300048828125,111.300048828125,111.300048828125,692.699951171875,"Eyelink"
"5491",19,45,"high",8,"real","Yes",110.19995117188,110.19995117188,110.19995117188,110.19995117188,"Eyelink"
"5501",19,7,"low",7,"archaic","Yes",95.500000000005,NA,257.800048828125,471.500244140635,"Eyelink"
"5511",19,35,"high",6,"lovely","Yes",205.89990234375,205.89990234375,205.89990234375,634.19995117187,"Eyelink"
"5521",19,23,"low",7,"server","Yes",140.59985351563,140.59985351563,140.59985351563,140.59985351563,"Eyelink"
"5531",19,37,"high",6,"careful","Yes",191.7001953125,191.7001953125,191.7001953125,493.50024414062,"Eyelink"
"5541",19,50,"high",5,"sugar","Yes",177.39990234375,NA,280.2998046875,649.7998046875,"Eyelink"
"5551",19,43,"high",7,"long","Yes",147.2998046875,147.2998046875,147.2998046875,147.2998046875,"Eyelink"
"5561",19,27,"low",10,"couch","Yes",205.39990234375,205.39990234375,205.39990234375,205.39990234375,"Eyelink"
"5571",19,11,"low",9,"plush","Yes",147,147,147,147,"Eyelink"
"5581",19,20,"low",5,"prism","Yes",339.30004882813,NA,708.80004882813,952.00024414063,"Eyelink"
"5591",19,13,"low",6,"casual","Yes",220.7001953125,220.7001953125,220.7001953125,220.7001953125,"Eyelink"
"5601",19,26,"low",10,"heel","Yes",243.89990234375,243.89990234375,243.89990234375,243.89990234375,"Eyelink"
"5611",19,42,"high",4,"proper","Yes",154.900146484375,154.900146484375,154.900146484375,486.100097656255,"Eyelink"
"5621",19,56,"high",6,"bird","Yes",177.10009765625,177.10009765625,177.10009765625,398.50024414063,"Eyelink"
"5631",19,40,"high",8,"heavy","Yes",132,NA,213.5,213.5,"Eyelink"
"5641",19,58,"high",6,"bedroom","Yes",162.09985351562,162.09985351562,162.09985351562,463.79980468749,"Eyelink"
"5651",19,15,"low",4,"numb","Yes",206.89990234375,206.89990234375,206.89990234375,206.89990234375,"Eyelink"
"5661",19,46,"high",7,"wine","Yes",161.10009765625,161.10009765625,161.10009765625,383.00024414063,"Eyelink"
"5671",19,41,"high",9,"usual","Yes",161.80004882813,NA,272.10009765625,272.10009765625,"Eyelink"
"5681",19,31,"high",4,"modern","Yes",96,NA,220.5,551.09985351562,"Eyelink"
"5691",19,51,"high",5,"staff","Yes",125.19995117188,125.19995117188,125.19995117188,125.19995117188,"Eyelink"
"5701",19,4,"low",7,"cyan","Yes",272.90014648437,272.90014648437,272.90014648437,383.69995117187,"Eyelink"
"5711",19,6,"low",5,"astute","Yes",147.30004882813,NA,243.19995117188,243.19995117188,"Eyelink"
"5721",19,22,"low",9,"tempo","Yes",132.60009765625,132.60009765625,132.60009765625,213.7001953125,"Eyelink"
"5731",19,57,"high",10,"father","Yes",228.09985351563,228.09985351563,228.09985351563,228.09985351563,"Eyelink"
"5741",19,5,"low",6,"solemn","Yes",111.300048828125,111.300048828125,111.300048828125,325.40014648437,"Eyelink"
"5751",19,19,"low",5,"foyer","Yes",162.19995117188,NA,273.39990234376,273.39990234376,"Eyelink"
"5761",19,53,"high",6,"record","Yes",176.2001953125,176.2001953125,176.2001953125,176.2001953125,"Eyelink"
"5771",19,44,"high",4,"keen","Yes",95.60009765625,NA,250.2001953125,250.2001953125,"Eyelink"
"5781",19,54,"high",7,"problem","Yes",139.80004882812,139.80004882812,139.80004882812,250.60009765625,"Eyelink"
"5791",19,9,"low",8,"famed","Yes",147.19995117187,147.19995117187,147.19995117187,147.19995117187,"Eyelink"
"5801",19,55,"high",7,"money","Yes",147.60009765625,147.60009765625,147.60009765625,147.60009765625,"Eyelink"
"5811",19,16,"low",5,"lagoon","Yes",125.19995117188,NA,250,250,"Eyelink"
"5821",19,17,"low",4,"tavern","Yes",125,125,125,508.40014648438,"Eyelink"
"5831",19,28,"low",5,"terrain","Yes",176.80004882812,176.80004882812,176.80004882812,176.80004882812,"Eyelink"
"5841",19,14,"low",5,"airy","Yes",132.09985351563,132.09985351563,132.09985351563,611.50000000001,"Eyelink"
"5851",19,1,"low",5,"chatty","Yes",206.30004882813,206.30004882813,206.30004882813,302.50024414063,"Eyelink"
"5861",20,21,"low",5,"sewer","Yes",125.59985351562,NA,323.69995117187,434.19995117187,"Eyelink"
"5871",20,49,"high",5,"fight","Yes",286.69995117188,286.69995117188,286.69995117188,603.59985351563,"Eyelink"
"5881",20,32,"high",6,"large","Yes",139.40014648437,139.40014648437,139.40014648437,301.30004882812,"Eyelink"
"5891",20,48,"high",7,"crime","Yes",95,NA,205.90014648438,205.90014648438,"Eyelink"
"5901",20,10,"low",5,"dense","Yes",NA,NA,NA,221.10034179687,"Eyelink"
"5911",20,8,"low",4,"blunt","Yes",110.5,110.5,110.5,568.49975585937,"Eyelink"
"5921",20,25,"low",9,"gel","Yes",140.2998046875,140.2998046875,140.2998046875,140.2998046875,"Eyelink"
"5931",20,59,"high",4,"meeting","Yes",110.5,NA,243.300048828125,243.300048828125,"Eyelink"
"5941",20,52,"high",4,"rain","Yes",96,NA,272.60009765625,272.60009765625,"Eyelink"
"5951",20,12,"low",5,"docile","Yes",110.900146484375,110.900146484375,110.900146484375,472.2001953125,"Eyelink"
"5961",20,3,"low",5,"sizable","Yes",206.89990234375,206.89990234375,206.89990234375,495.19995117187,"Eyelink"
"5971",20,60,"high",8,"floor","Yes",140,NA,302.10009765625,302.10009765625,"Eyelink"
"5981",20,38,"high",7,"quick","Yes",110.5,110.5,110.5,331,"Eyelink"
"5991",20,36,"high",6,"welcome","Yes",214,214,214,758.7001953125,"Eyelink"
"6001",20,24,"low",6,"proverb","Yes",132.5,NA,265.39990234375,375.89990234375,"Eyelink"
"6011",20,2,"low",7,"beige","Yes",162,NA,368.69995117187,627,"Eyelink"
"6021",20,29,"low",5,"archive","Yes",110.2998046875,110.2998046875,110.2998046875,235.89965820313,"Eyelink"
"6031",20,18,"low",5,"shack","Yes",236.300048828125,236.300048828125,236.300048828125,590.000000000005,"Eyelink"
"6041",20,34,"high",4,"nice","Yes",235.10009765625,235.10009765625,235.10009765625,235.10009765625,"Eyelink"
"6051",20,47,"high",5,"hotel","Yes",140,140,140,295.2998046875,"Eyelink"
"6061",20,45,"high",8,"real","Yes",169.100097656255,NA,279.100097656255,279.100097656255,"Eyelink"
"6071",20,7,"low",7,"archaic","Yes",117.900146484375,NA,265.600097656245,604.999999999995,"Eyelink"
"6081",20,35,"high",6,"lovely","Yes",96.10009765625,96.10009765625,96.10009765625,206.60009765625,"Eyelink"
"6091",20,23,"low",7,"server","Yes",132.80004882813,132.80004882813,132.80004882813,2049.40039062501,"Eyelink"
"6101",20,37,"high",6,"careful","Yes",191.900146484375,191.900146484375,191.900146484375,317.600097656255,"Eyelink"
"6111",20,50,"high",5,"sugar","Yes",191.89990234375,191.89990234375,191.89990234375,493.2998046875,"Eyelink"
"6121",20,43,"high",7,"long","Yes",110.2998046875,110.2998046875,110.2998046875,110.2998046875,"Eyelink"
"6131",20,27,"low",10,"couch","Yes",124.80004882813,124.80004882813,124.80004882813,124.80004882813,"Eyelink"
"6141",20,11,"low",9,"plush","Yes",110.30004882813,NA,264.69995117188,264.69995117188,"Eyelink"
"6151",20,20,"low",5,"prism","Yes",177.40014648438,NA,339.60009765626,670.30004882814,"Eyelink"
"6161",20,13,"low",6,"casual","Yes",169.39990234375,169.39990234375,169.39990234375,464.89990234375,"Eyelink"
"6171",20,26,"low",10,"heel","Yes",176.09985351563,176.09985351563,176.09985351563,176.09985351563,"Eyelink"
"6181",20,42,"high",4,"proper","Yes",133,NA,486.69970703125,663.7998046875,"Eyelink"
"6191",20,56,"high",6,"bird","Yes",81.39990234374,81.39990234374,81.39990234374,457.19995117186,"Eyelink"
"6201",20,40,"high",8,"heavy","Yes",139.2998046875,139.2998046875,139.2998046875,139.2998046875,"Eyelink"
"6211",20,58,"high",6,"bedroom","Yes",176.89990234375,176.89990234375,176.89990234375,494.80004882812,"Eyelink"
"6221",20,15,"low",4,"numb","Yes",95.7001953125,95.7001953125,95.7001953125,95.7001953125,"Eyelink"
"6231",20,46,"high",7,"wine","Yes",110.60009765625,110.60009765625,110.60009765625,110.60009765625,"Eyelink"
"6241",20,41,"high",9,"usual","Yes",124.69995117188,124.69995117188,124.69995117188,124.69995117188,"Eyelink"
"6251",20,33,"high",4,"strong","Yes",367.899902343755,367.899902343755,367.899902343755,367.899902343755,"Eyelink"
"6261",20,31,"high",4,"modern","Yes",133,133,133,617.90014648438,"Eyelink"
"6271",20,51,"high",5,"staff","Yes",96.10009765625,96.10009765625,96.10009765625,96.10009765625,"Eyelink"
"6281",20,4,"low",7,"cyan","Yes",147.80004882812,147.80004882812,147.80004882812,243.70019531249,"Eyelink"
"6291",20,6,"low",5,"astute","Yes",191.89990234375,191.89990234375,191.89990234375,191.89990234375,"Eyelink"
"6301",20,22,"low",9,"tempo","Yes",110.69995117187,NA,221,383.39990234375,"Eyelink"
"6311",20,57,"high",10,"father","Yes",154.5,154.5,154.5,346,"Eyelink"
"6321",20,19,"low",5,"foyer","Yes",154.600097656255,154.600097656255,154.600097656255,154.600097656255,"Eyelink"
"6331",20,53,"high",6,"record","Yes",NA,NA,NA,758.399902343745,"Eyelink"
"6341",20,44,"high",4,"keen","Yes",NA,NA,NA,161.800048828125,"Eyelink"
"6351",20,54,"high",7,"problem","Yes",NA,NA,NA,383.900146484375,"Eyelink"
"6361",20,9,"low",8,"famed","Yes",96.10009765625,NA,206.7001953125,206.7001953125,"Eyelink"
"6371",20,55,"high",7,"money","Yes",352.30004882812,NA,579.09985351562,579.09985351562,"Eyelink"
"6381",20,16,"low",5,"lagoon","Yes",117.09985351563,NA,449.39990234376,545.09985351563,"Eyelink"
"6391",20,17,"low",4,"tavern","Yes",125.400146484375,NA,220.600097656245,220.600097656245,"Eyelink"
"6401",20,28,"low",5,"terrain","Yes",110.90014648437,110.90014648437,110.90014648437,110.90014648437,"Eyelink"
"6411",20,14,"low",5,"airy","Yes",140.5,140.5,140.5,140.5,"Eyelink"
"6421",20,1,"low",5,"chatty","Yes",NA,NA,NA,346.99999999999,"Eyelink"
"6431",21,21,"low",5,"sewer","Yes",155.2001953125,155.2001953125,155.2001953125,155.2001953125,"Eyelink"
"6441",21,49,"high",5,"fight","Yes",81.2001953125,81.2001953125,81.2001953125,81.2001953125,"Eyelink"
"6451",21,32,"high",6,"large","Yes",125.800048828125,125.800048828125,125.800048828125,266.400146484375,"Eyelink"
"6461",21,48,"high",7,"crime","Yes",147.5,147.5,147.5,265.30004882812,"Eyelink"
"6471",21,39,"high",6,"happy","Yes",125.300048828125,NA,235.90014648438,235.90014648438,"Eyelink"
"6481",21,10,"low",5,"dense","Yes",301.80004882813,301.80004882813,301.80004882813,301.80004882813,"Eyelink"
"6491",21,8,"low",4,"blunt","Yes",243.199951171875,243.199951171875,243.199951171875,243.199951171875,"Eyelink"
"6501",21,59,"high",4,"meeting","Yes",95.699951171875,95.699951171875,95.699951171875,95.699951171875,"Eyelink"
"6511",21,52,"high",4,"rain","Yes",109.89990234375,109.89990234375,109.89990234375,191.39990234375,"Eyelink"
"6521",21,12,"low",5,"docile","Yes",132.300048828125,132.300048828125,132.300048828125,132.300048828125,"Eyelink"
"6531",21,3,"low",5,"sizable","Yes",110.30004882812,110.30004882812,110.30004882812,316.60009765625,"Eyelink"
"6541",21,60,"high",8,"floor","Yes",80.89990234375,80.89990234375,80.89990234375,272.2998046875,"Eyelink"
"6551",21,38,"high",7,"quick","Yes",162.500000000005,162.500000000005,162.500000000005,609.500000000015,"Eyelink"
"6561",21,36,"high",6,"welcome","Yes",81.30004882812,81.30004882812,81.30004882812,81.30004882812,"Eyelink"
"6571",21,2,"low",7,"beige","Yes",80.19995117187,80.19995117187,80.19995117187,227.2998046875,"Eyelink"
"6581",21,29,"low",5,"archive","Yes",NA,NA,NA,96.40014648438,"Eyelink"
"6591",21,18,"low",5,"shack","Yes",110.699951171875,110.699951171875,110.699951171875,110.699951171875,"Eyelink"
"6601",21,34,"high",4,"nice","Yes",124.2001953125,124.2001953125,124.2001953125,124.2001953125,"Eyelink"
"6611",21,47,"high",5,"hotel","Yes",124.699951171875,124.699951171875,124.699951171875,124.699951171875,"Eyelink"
"6621",21,45,"high",8,"real","Yes",111.300048828125,NA,221.40014648438,221.40014648438,"Eyelink"
"6631",21,7,"low",7,"archaic","Yes",124.80004882813,124.80004882813,124.80004882813,567.59985351563,"Eyelink"
"6641",21,35,"high",6,"lovely","Yes",95.5,95.5,95.5,206.5,"Eyelink"
"6651",21,23,"low",7,"server","Yes",95.300048828125,95.300048828125,95.300048828125,95.300048828125,"Eyelink"
"6661",21,37,"high",6,"careful","Yes",161.700195312505,NA,403.800048828135,675.300048828135,"Eyelink"
"6671",21,50,"high",5,"sugar","Yes",154.39990234375,154.39990234375,154.39990234375,427.7998046875,"Eyelink"
"6681",21,43,"high",7,"long","Yes",227.60009765625,227.60009765625,227.60009765625,227.60009765625,"Eyelink"
"6691",21,27,"low",10,"couch","Yes",81,81,81,81,"Eyelink"
"6701",21,11,"low",9,"plush","Yes",161,161,161,161,"Eyelink"
"6711",21,20,"low",5,"prism","Yes",214.39990234375,214.39990234375,214.39990234375,214.39990234375,"Eyelink"
"6721",21,13,"low",6,"casual","Yes",140.399902343755,140.399902343755,140.399902343755,140.399902343755,"Eyelink"
"6731",21,26,"low",10,"heel","Yes",478.69995117188,478.69995117188,478.69995117188,478.69995117188,"Eyelink"
"6741",21,56,"high",6,"bird","Yes",155,155,155,155,"Eyelink"
"6751",21,40,"high",8,"heavy","Yes",132.69995117188,132.69995117188,132.69995117188,132.69995117188,"Eyelink"
"6761",21,58,"high",6,"bedroom","Yes",198.89990234375,198.89990234375,198.89990234375,633.19995117188,"Eyelink"
"6771",21,15,"low",4,"numb","Yes",287.599853515625,287.599853515625,287.599853515625,287.599853515625,"Eyelink"
"6781",21,46,"high",7,"wine","Yes",95.39990234375,95.39990234375,95.39990234375,95.39990234375,"Eyelink"
"6791",21,41,"high",9,"usual","Yes",153.80004882812,153.80004882812,153.80004882812,153.80004882812,"Eyelink"
"6801",21,33,"high",4,"strong","Yes",NA,NA,NA,353.30004882812,"Eyelink"
"6811",21,31,"high",4,"modern","Yes",95.69995117187,NA,176.99975585937,317.59985351562,"Eyelink"
"6821",21,51,"high",5,"staff","Yes",162.40014648437,162.40014648437,162.40014648437,309.80004882812,"Eyelink"
"6831",21,4,"low",7,"cyan","Yes",95.59985351563,95.59985351563,95.59985351563,220.89990234376,"Eyelink"
"6841",21,6,"low",5,"astute","Yes",NA,NA,NA,228.5,"Eyelink"
"6851",21,22,"low",9,"tempo","Yes",171,171,171,171,"Eyelink"
"6861",21,57,"high",10,"father","Yes",175.69995117187,175.69995117187,175.69995117187,594.39990234375,"Eyelink"
"6871",21,5,"low",6,"solemn","Yes",82,NA,369,699.60009765625,"Eyelink"
"6881",21,53,"high",6,"record","Yes",191.500000000005,191.500000000005,191.500000000005,191.500000000005,"Eyelink"
"6891",21,44,"high",4,"keen","Yes",176.699951171875,176.699951171875,176.699951171875,176.699951171875,"Eyelink"
"6901",21,54,"high",7,"problem","Yes",162.10009765625,162.10009765625,162.10009765625,529.199951171871,"Eyelink"
"6911",21,9,"low",8,"famed","Yes",95.89990234375,95.89990234375,95.89990234375,228.60009765625,"Eyelink"
"6921",21,55,"high",7,"money","Yes",80.59985351563,80.59985351563,80.59985351563,161.29980468751,"Eyelink"
"6931",21,16,"low",5,"lagoon","Yes",192.10009765625,192.10009765625,192.10009765625,574.80004882812,"Eyelink"
"6941",21,17,"low",4,"tavern","Yes",95.2001953125,95.2001953125,95.2001953125,389.60009765626,"Eyelink"
"6951",21,28,"low",5,"terrain","Yes",140.5,NA,626.10009765624,832.10009765624,"Eyelink"
"6961",21,14,"low",5,"airy","Yes",207.10009765625,207.10009765625,207.10009765625,207.10009765625,"Eyelink"
"6971",21,1,"low",5,"chatty","Yes",206.099853515625,206.099853515625,206.099853515625,206.099853515625,"Eyelink"
"6981",22,21,"low",5,"sewer","Yes",208.09985351563,208.09985351563,208.09985351563,605.89990234375,"Eyelink"
"6991",22,49,"high",5,"fight","Yes",93.30004882812,93.30004882812,93.30004882812,207.49999999999,"Eyelink"
"7001",22,32,"high",6,"large","Yes",143.7001953125,143.7001953125,143.7001953125,143.7001953125,"Eyelink"
"7011",22,39,"high",6,"happy","Yes",92.5,92.5,92.5,92.5,"Eyelink"
"7021",22,10,"low",5,"dense","Yes",84.300048828125,84.300048828125,84.300048828125,84.300048828125,"Eyelink"
"7031",22,8,"low",4,"blunt","Yes",100,100,100,185.10009765625,"Eyelink"
"7041",22,25,"low",9,"gel","Yes",128.09985351562,128.09985351562,128.09985351562,128.09985351562,"Eyelink"
"7051",22,59,"high",4,"meeting","Yes",173.699951171875,173.699951171875,173.699951171875,173.699951171875,"Eyelink"
"7061",22,52,"high",4,"rain","Yes",143.800048828125,143.800048828125,143.800048828125,143.800048828125,"Eyelink"
"7071",22,12,"low",5,"docile","Yes",173.399902343755,173.399902343755,173.399902343755,474.999999999995,"Eyelink"
"7081",22,3,"low",5,"sizable","Yes",126.90014648438,126.90014648438,126.90014648438,126.90014648438,"Eyelink"
"7091",22,60,"high",8,"floor","Yes",93.7001953125,93.7001953125,93.7001953125,93.7001953125,"Eyelink"
